Country,City,Lat,Long,Count,Test,CityRank,COC_Lat,COC_Long,TotalCount,CountryRank
MEXICO,Irvine,33.6772,-117.7738,55,MEXICO,17,23.634501,-102.552784,8914,5
MEXICO,Houston,29.7871,-95.3936,536,MEXICO,1,23.634501,-102.552784,8914,5
MEXICO,Dallas,32.7938,-96.7659,329,MEXICO,2,23.634501,-102.552784,8914,5
MEXICO,New York,40.6943,-73.9249,293,MEXICO,3,23.634501,-102.552784,8914,5
MEXICO,Redmond,47.6776,-122.1176,169,MEXICO,4,23.634501,-102.552784,8914,5
MEXICO,San Antonio,29.4722,-98.5247,133,MEXICO,5,23.634501,-102.552784,8914,5
MEXICO,San Diego,32.8312,-117.1225,124,MEXICO,6,23.634501,-102.552784,8914,5
MEXICO,Austin,30.3038,-97.7545,119,MEXICO,8,23.634501,-102.552784,8914,5
MEXICO,Fort Worth,32.7813,-97.3466,106,MEXICO,9,23.634501,-102.552784,8914,5
MEXICO,El Paso,31.8478,-106.431,101,MEXICO,10,23.634501,-102.552784,8914,5
MEXICO,Los Angeles,34.114,-118.4068,87,MEXICO,11,23.634501,-102.552784,8914,5
MEXICO,Seattle,47.6217,-122.3238,84,MEXICO,12,23.634501,-102.552784,8914,5
MEXICO,Chicago,41.8373,-87.6861,77,MEXICO,13,23.634501,-102.552784,8914,5
MEXICO,Seminole,32.7215,-102.6504,74,MEXICO,14,23.634501,-102.552784,8914,5
MEXICO,SUMNER,33.7404,-95.673,66,MEXICO,15,23.634501,-102.552784,8914,5
MEXICO,San Jose,37.302,-121.8488,60,MEXICO,16,23.634501,-102.552784,8914,5
MEXICO,San Francisco,37.7561,-122.4429,52,MEXICO,18,23.634501,-102.552784,8914,5
MEXICO,Auburn Hills,42.6734,-83.2447,51,MEXICO,19,23.634501,-102.552784,8914,5
MEXICO,Miami,25.784,-80.2102,121,MEXICO,7,23.634501,-102.552784,8914,5
MEXICO,Plano,33.0502,-96.7487,47,MEXICO,20,23.634501,-102.552784,8914,5
